scene_id,rule_name,trigger_event,trigger_room,actions_ok,actions_fail,attack_active,attack_name,latency_ms
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.15
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.17
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.25
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.19
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.17
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.24
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
105515235_173104215,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
105515235_173104215,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
105515235_173104215,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.16
105515235_173104215,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.21
105515235_173104215,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.17
105515235_173104215,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
105515235_173104215,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.42
105515235_173104215,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
105515235_173104215,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.18
105515235_173104215,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.16
105515235_173104215,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.16
105515403_173104449,"lock_doors_at_bedtime",motion_detected,hallway,0,0,0,"None",0.00
105515403_173104449,"unlock_doors_at_wakeup",motion_detected,hallway,0,0,0,"None",0.00
105515403_173104449,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
105515403_173104449,"lock_doors_at_bedtime",agent_entered_room,hallway,0,0,0,"None",0.00
105515403_173104449,"unlock_doors_at_wakeup",agent_entered_room,hallway,0,0,0,"None",0.00
105515541_173104641,"bathroom_motion_light",motion_detected,bathroom.001,0,0,0,"None",0.00
105515541_173104641,"bedroom_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
105515541_173104641,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"tv_motion_tv",motion_detected,tv,0,0,0,"None",0.00
105515541_173104641,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"bedroom_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
105515541_173104641,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"entryway_motion_unlock",motion_detected,bedroom,0,0,0,"None",0.00
106879080_174887211,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.30
106879080_174887211,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.59
106879080_174887211,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.14
106879080_174887211,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.15
106879080_174887211,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.14
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.17
106879080_174887211,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.22
106879080_174887211,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
106879080_174887211,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.17
106879080_174887211,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.18
106879080_174887211,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.14
106879080_174887211,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.32
106879080_174887211,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
106879080_174887211,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
106879080_174887211,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.19
106879080_174887211,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.16
106879080_174887211,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
106879080_174887211,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.28
106879080_174887211,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
107734110_175999914,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.38
107734110_175999914,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.20
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.25
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.20
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.27
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.26
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.11
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
107734110_175999914,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.11
107734110_175999914,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
107734110_175999914,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.14
107734110_175999914,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.19
107734110_175999914,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
107734110_175999914,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
107734176_176000019,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.40
107734176_176000019,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.18
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.17
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.13
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.20
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.18
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.12
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.15
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.26
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.12
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.18
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.25
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.23
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.42
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.17
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.29
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.21
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.18
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.26
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.22
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.17
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.28
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.70
107734176_176000019,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.41
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.15
107734176_176000019,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.24
107734176_176000019,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
107734176_176000019,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.54
107734176_176000019,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.20
107734176_176000019,"motion_lights_on_bedroom.002",motion_detected,bedroom.002,1,0,0,"None",0.28
107734176_176000019,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.19
107734176_176000019,"leave_lights_off_bedroom.002",agent_left_room,bedroom.002,1,0,0,"None",0.25
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",1.11
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.47
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.15
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.72
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.22
107734449_176000403,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
107734449_176000403,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.14
107734449_176000403,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.18
107734449_176000403,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
107734449_176000403,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.43
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.17
107734449_176000403,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.18
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.24
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.16
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.22
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.24
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.27
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.57
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.11
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.18
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.11
107734449_176000403,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.15
107734449_176000403,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.20
107734449_176000403,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
107734449_176000403,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
107734449_176000403,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.13
108294558_176710095,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.83
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.33
108294558_176710095,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.15
108294558_176710095,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.31
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.29
108294558_176710095,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.19
108294558_176710095,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.33
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.20
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.26
108294558_176710095,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.17
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.31
108294558_176710095,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.25
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.17
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.44
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.22
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.37
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.14
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.50
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.15
108294558_176710095,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.25
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
108294558_176710095,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.36
108294558_176710095,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.32
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.25
108294558_176710095,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.23
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.42
108294558_176710095,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.16
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.75
108294558_176710095,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.37
108294558_176710095,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.32
108294558_176710095,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.17
108294798_176710428,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.93
108294798_176710428,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.32
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.38
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",1.82
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.32
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.26
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.30
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.23
108294798_176710428,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.26
108294798_176710428,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.30
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.22
108294798_176710428,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.31
108294798_176710428,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",1.06
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.09
108294939_176710668,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",1.85
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.25
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.08
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.34
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.25
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.15
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.17
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.11
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.14
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.50
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.86
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.49
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.20
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.08
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.82
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.07
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.32
108294939_176710668,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.08
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.22
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.20
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.31
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.17
108294939_176710668,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.14
108294939_176710668,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.32
108294939_176710668,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
108294939_176710668,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
108294939_176710668,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.17
108294939_176710668,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
108294939_176710668,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
108736737_177263406,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",1.51
108736737_177263406,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.20
108736737_177263406,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
108736737_177263406,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.13
108736737_177263406,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.39
108736737_177263406,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.19
108736737_177263406,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.21
108736737_177263406,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.20
108736737_177263406,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.20
108736737_177263406,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
108736737_177263406,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.21
108736737_177263406,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.60
108736737_177263406,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.31
108736737_177263406,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
108736737_177263406,"entryway_welcome_entryway",motion_detected,entryway,1,1,0,"None",0.40
108736737_177263406,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.23
108736737_177263406,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.74
108736737_177263406,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
108736737_177263406,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
108736737_177263406,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
