scene_id,rule_name,trigger_event,trigger_room,actions_ok,actions_fail,attack_active,attack_name,latency_ms
102816615,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
102816615,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.17
102816615,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
102816615,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.17
102816615,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.12
102816615,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.56
102816615,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
102816615,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.14
102816615,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.25
102816615,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.22
102816615,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.22
102816615,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
102816615,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
102816615,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
102816615,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
102816615,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.15
102816615,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.36
102816615,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
102816615,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
102816615,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
102816615,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.07
102816615,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
102816615,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
102816615,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
102816615,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.21
102816615,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.34
102816615,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
102816852,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.19
102816852,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.17
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.21
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
102816852,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.16
102816852,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.23
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
102816852,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.21
102816852,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.21
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.29
102816852,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.90
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
102816852,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.11
102816852,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
102816852,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.18
102816852,"motion_lights_on_hallway",motion_detected,hallway,0,0,0,"None",0.00
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.18
102816852,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.14
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.30
102816852,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.43
102816852,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.50
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
102816852,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
102816852,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
102816852,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
102816852,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.13
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
103997445_171030492,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
103997445_171030492,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.15
103997445_171030492,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.15
103997445_171030492,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
103997445_171030492,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.20
103997445_171030492,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.24
103997445_171030492,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.17
103997445_171030492,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.21
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",3.49
103997445_171030492,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.19
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.20
103997445_171030492,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.16
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
103997445_171030492,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.17
103997445_171030492,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
103997562_171030642,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.30
103997562_171030642,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.15
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.15
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.55
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.13
103997562_171030642,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.09
103997562_171030642,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.19
103997562_171030642,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.19
103997562_171030642,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
103997562_171030642,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.18
103997562_171030642,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.57
103997562_171030642,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.18
103997562_171030642,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.12
103997562_171030642,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.13
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.26
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",3.93
103997562_171030642,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.08
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.22
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,0,0,0,"None",0.00
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.19
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.22
103997562_171030642,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.16
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.27
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.13
103997562_171030642,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
103997562_171030642,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.20
103997799_171031002,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.23
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.17
103997799_171031002,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.13
103997799_171031002,"motion_lights_on_hallway.003",motion_detected,hallway.003,1,0,0,"None",0.18
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.13
103997799_171031002,"leave_lights_off_hallway.003",agent_left_room,hallway.003,1,0,0,"None",0.17
103997799_171031002,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.16
103997799_171031002,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.19
103997799_171031002,"motion_lights_on_hallway.003",motion_detected,hallway.003,1,0,0,"None",0.17
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.18
103997799_171031002,"leave_lights_off_hallway.003",agent_left_room,hallway.003,1,0,0,"None",0.13
103997799_171031002,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.19
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.14
103997799_171031002,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.14
103997799_171031002,"motion_lights_on_hallway.001",motion_detected,hallway.001,1,0,0,"None",0.19
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.21
103997799_171031002,"leave_lights_off_hallway.001",agent_left_room,hallway.001,1,0,0,"None",0.13
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.14
103997799_171031002,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.15
103997799_171031002,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.73
103997799_171031002,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.15
103997799_171031002,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.16
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.18
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.16
103997799_171031002,"motion_lights_on_kitchen.002",motion_detected,kitchen.002,1,0,0,"None",0.28
103997799_171031002,"leave_lights_off_kitchen.002",agent_left_room,kitchen.002,1,0,0,"None",0.19
103997799_171031002,"motion_lights_on_kitchen.002",motion_detected,kitchen.002,1,0,0,"None",0.32
103997799_171031002,"motion_lights_on_hallway.004",motion_detected,hallway.004,1,0,0,"None",0.40
103997799_171031002,"leave_lights_off_kitchen.002",agent_left_room,kitchen.002,1,0,0,"None",0.12
103997994_171031320,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.27
103997994_171031320,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
103997994_171031320,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.17
103997994_171031320,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.16
103997994_171031320,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.14
103997994_171031320,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
103997994_171031320,"motion_lights_on_bedroom.003",motion_detected,bedroom.003,1,0,0,"None",0.21
103997994_171031320,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.28
103997994_171031320,"leave_lights_off_bedroom.003",agent_left_room,bedroom.003,1,0,0,"None",0.15
103997994_171031320,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.25
103997994_171031320,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
103997994_171031320,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.18
103997994_171031320,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
103997994_171031320,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.27
103997994_171031320,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
103997994_171031320,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.19
103997994_171031320,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.13
103997994_171031320,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
103997994_171031320,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.11
103997994_171031320,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
103997994_171031320,"motion_lights_on_bedroom.003",motion_detected,bedroom.003,1,0,0,"None",0.25
103997994_171031320,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.15
103997994_171031320,"leave_lights_off_bedroom.003",agent_left_room,bedroom.003,1,0,0,"None",0.15
103997994_171031320,"motion_lights_on_bedroom.003",motion_detected,bedroom.003,1,0,0,"None",0.19
103997994_171031320,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
103997994_171031320,"leave_lights_off_bedroom.003",agent_left_room,bedroom.003,1,0,0,"None",0.12
104348160_171513093,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.27
104348160_171513093,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104348160_171513093,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.18
104348160_171513093,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.15
104348160_171513093,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
104348160_171513093,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104348160_171513093,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.18
104348160_171513093,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.16
104348160_171513093,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.05
104348361_171513414,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.30
104348361_171513414,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.21
104348361_171513414,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
104348361_171513414,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.17
104348361_171513414,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
104348361_171513414,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.27
104348361_171513414,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.48
104348361_171513414,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.16
104348361_171513414,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.16
104348361_171513414,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.13
104348361_171513414,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.17
104348361_171513414,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
104348361_171513414,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
104348361_171513414,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
104348361_171513414,"motion_lights_on_bedroom",motion_detected,bedroom,1,0,0,"None",0.16
104348361_171513414,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.12
104348361_171513414,"entryway_welcome_entryway/foyer/lobby",motion_detected,entryway/foyer/lobby,1,1,0,"None",0.32
104348361_171513414,"leave_lights_off_bedroom",agent_left_room,bedroom,1,0,0,"None",0.13
104348361_171513414,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
104348361_171513414,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
104348361_171513414,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.17
104348361_171513414,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.22
104348361_171513414,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.12
104348361_171513414,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.27
104348361_171513414,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.12
104862417_172226382,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",3.18
104862417_172226382,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.16
104862417_172226382,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.23
104862417_172226382,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
104862417_172226382,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.14
104862417_172226382,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104862417_172226382,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.16
104862417_172226382,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.17
104862417_172226382,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
104862417_172226382,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104862417_172226382,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.18
104862417_172226382,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.19
104862417_172226382,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
104862417_172226382,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.31
104862417_172226382,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.23
104862417_172226382,"leave_lights_off_living room",agent_left_room,living room,1,0,0,"None",0.20
104862417_172226382,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104862417_172226382,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
104862417_172226382,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
104862417_172226382,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104862417_172226382,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.15
104862417_172226382,"motion_lights_on_living room",motion_detected,living room,1,0,0,"None",0.18
104862417_172226382,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.06
104862573_172226682,"motion_lights_on_bedroom.001",motion_detected,bedroom.001,1,0,0,"None",0.21
104862573_172226682,"leave_lights_off_bedroom.001",agent_left_room,bedroom.001,1,0,0,"None",0.14
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",0.70
104862573_172226682,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.22
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.12
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",0.27
104862573_172226682,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.14
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.14
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,1,0,0,"None",0.18
104862573_172226682,"motion_lights_on_office",motion_detected,office,1,0,0,"None",0.16
104862573_172226682,"motion_lights_on_living room.001",motion_detected,living room.001,0,0,0,"None",0.00
104862573_172226682,"leave_lights_off_office",agent_left_room,office,1,0,0,"None",0.13
104862573_172226682,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.15
104862573_172226682,"leave_lights_off_living room.001",agent_left_room,living room.001,1,0,0,"None",0.11
104862573_172226682,"motion_lights_on_dining room",motion_detected,dining room,0,0,0,"None",0.00
104862573_172226682,"leave_lights_off_kitchen.001",agent_left_room,kitchen.001,1,0,0,"None",0.13
104862573_172226682,"motion_lights_on_kitchen.001",motion_detected,kitchen.001,1,0,0,"None",0.22
104862573_172226682,"leave_lights_off_dining room",agent_left_room,dining room,0,1,0,"None",0.09
