scene_id,rule_name,trigger_event,trigger_room,actions_ok,actions_fail,attack_active,attack_name,latency_ms
102816615,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816615,"bedroom_001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.20
102816852,"other_room_motion_light",motion_detected,other room,0,0,0,"None",0.00
102816852,"office_motion_light",motion_detected,office,1,0,0,"None",0.22
102816852,"other_room_motion_light",motion_detected,other room,0,0,0,"None",0.00
102816852,"toilet_motion_light",motion_detected,toilet,0,0,0,"None",0.00
102816852,"outdoor_motion_light",motion_detected,hallway,1,0,0,"None",0.20
102816852,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816852,"outdoor_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816852,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816852,"living_room_light_on",motion_detected,living room,1,0,0,"None",0.21
102816852,"outdoor_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816852,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
102816852,"laundryroom_motion_lock",motion_detected,laundryroom/mudroom,0,0,0,"None",0.00
102816852,"toilet_motion_light",motion_detected,toilet,0,0,0,"None",0.00
102816852,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.21
103997445_171030492,"bar_motion_light",motion_detected,bar,0,0,0,"None",0.00
103997445_171030492,"lounge_motion_light",motion_detected,lounge,0,0,0,"None",0.00
103997445_171030492,"bar_motion_light",motion_detected,bar,0,0,0,"None",0.00
103997445_171030492,"bathroom_motion_alert",motion_detected,bathroom,0,0,0,"None",0.00
103997445_171030492,"kitchen_water_leak_alert",motion_detected,kitchen,0,0,0,"None",0.00
103997562_171030642,"tv_motion_light",motion_detected,tv,0,0,0,"None",0.00
103997562_171030642,"outdoor_motion_light",motion_detected,outdoor,0,0,0,"None",0.00
103997562_171030642,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.22
103997562_171030642,"outdoor_motion_light",motion_detected,outdoor,0,0,0,"None",0.00
103997562_171030642,"tv_motion_light",motion_detected,tv,0,0,0,"None",0.00
103997562_171030642,"diningroom_motion_light",motion_detected,dining room,0,0,0,"None",0.00
103997562_171030642,"outdoor_motion_light",motion_detected,outdoor,0,0,0,"None",0.00
103997562_171030642,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
103997562_171030642,"bedroom_001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.24
103997562_171030642,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
103997562_171030642,"outdoor_motion_light",motion_detected,outdoor,0,0,0,"None",0.00
103997562_171030642,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
103997562_171030642,"bedroom_001_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
103997562_171030642,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
103997799_171031002,"motion_lights_on_kitchen",motion_detected,kitchen,1,0,0,"None",0.21
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.18
103997799_171031002,"leave_lights_off_kitchen",agent_left_room,kitchen,1,0,0,"None",0.12
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.16
103997799_171031002,"motion_lights_on_hallway",motion_detected,hallway,1,0,0,"None",0.20
103997799_171031002,"leave_lights_off_hallway",agent_left_room,hallway,1,0,0,"None",0.15
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,1,0,0,"None",0.17
103997799_171031002,"motion_lights_on_kitchen.003",motion_detected,kitchen.003,1,0,0,"None",0.27
103997799_171031002,"motion_lights_on_hallway.003",motion_detected,hallway.003,1,0,0,"None",0.17
103997799_171031002,"leave_lights_off_kitchen.003",agent_left_room,kitchen.003,1,0,0,"None",0.13
103997799_171031002,"motion_lights_on_kitchen.003",motion_detected,kitchen.003,1,0,0,"None",0.20
103997799_171031002,"leave_lights_off_hallway.003",agent_left_room,hallway.003,1,0,0,"None",0.17
103997799_171031002,"leave_lights_off_kitchen.003",agent_left_room,kitchen.003,1,0,0,"None",0.17
103997799_171031002,"motion_lights_on_kitchen.003",motion_detected,kitchen.003,1,0,0,"None",0.23
103997799_171031002,"leave_lights_off_kitchen.003",agent_left_room,kitchen.003,1,0,0,"None",0.19
103997799_171031002,"motion_lights_on_hallway.002",motion_detected,hallway.002,0,0,0,"None",0.00
103997799_171031002,"leave_lights_off_hallway.002",agent_left_room,hallway.002,1,0,0,"None",0.15
103997799_171031002,"motion_lights_on_kitchen.002",motion_detected,kitchen.002,1,0,0,"None",0.20
103997799_171031002,"motion_lights_on_hallway.004",motion_detected,hallway.004,1,0,0,"None",3.23
103997799_171031002,"leave_lights_off_kitchen.002",agent_left_room,kitchen.002,1,0,0,"None",0.15
103997994_171031320,"office_motion_lock",motion_detected,office,0,0,0,"None",0.00
103997994_171031320,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.21
103997994_171031320,"office_motion_lock",motion_detected,office,0,0,0,"None",0.00
103997994_171031320,"bedroom.003_motion_light",motion_detected,bedroom.003,1,0,0,"None",0.19
103997994_171031320,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
103997994_171031320,"toilet_motion_light",motion_detected,toilet,0,0,0,"None",0.00
103997994_171031320,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
104348160_171513093,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.22
104348160_171513093,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
104348160_171513093,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
104348160_171513093,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
104348160_171513093,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
104348160_171513093,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.25
104348160_171513093,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.14
104348160_171513093,"bedroom_motion_lock",motion_detected,bedroom,0,0,0,"None",0.00
104348361_171513414,"office_motion_light",motion_detected,office,1,0,0,"None",0.23
104348361_171513414,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.20
104348361_171513414,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.14
104348361_171513414,"entryway_door_lock",agent_left_room,bedroom,0,0,0,"None",0.00
104348361_171513414,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
104348361_171513414,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
104348361_171513414,"entryway_door_lock",agent_left_room,bedroom,0,0,0,"None",0.00
104348361_171513414,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.17
104348361_171513414,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
104348361_171513414,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
104348361_171513414,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
104348361_171513414,"entryway_door_lock",agent_left_room,bedroom,0,0,0,"None",0.00
104862417_172226382,"bedroom.001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.18
104862417_172226382,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.19
104862417_172226382,"living_room_motion_lock",motion_detected,living room,0,0,0,"None",0.00
104862417_172226382,"living_room_motion_lock",motion_detected,living room,0,0,0,"None",0.00
104862417_172226382,"bedroom.002_motion_light",motion_detected,bedroom.002,1,0,0,"None",0.20
104862417_172226382,"living_room_motion_lock",motion_detected,living room,0,0,0,"None",0.00
104862417_172226382,"living_room_motion_lock",motion_detected,living room,0,0,0,"None",0.00
104862573_172226682,"motion_light_entryway",motion_detected,other room,1,1,0,"None",0.11
104862573_172226682,"bedroom1_lock_at_bedtime",agent_left_room,bedroom.001,0,0,0,"None",0.00
104862573_172226682,"livingroom_motion_light",motion_detected,living room.001,1,0,0,"None",0.18
104862573_172226682,"office_motion_light",motion_detected,office,1,0,0,"None",0.16
104862573_172226682,"livingroom_motion_light",motion_detected,living room.001,0,0,0,"None",0.00
104862573_172226682,"tv_motion_light",motion_detected,tv,0,0,0,"None",0.00
104862573_172226682,"livingroom_motion_light",motion_detected,living room.001,0,0,0,"None",0.00
104862573_172226682,"motion_light_entryway",motion_detected,other room,1,1,0,"None",0.12
104862687_172226883,"living_room_motion_unlock",motion_detected,living room,0,0,0,"None",0.00
104862687_172226883,"living_room_motion_unlock",motion_detected,living room,0,0,0,"None",0.00
104862687_172226883,"bedroom_001_light_on",motion_detected,bedroom.001,1,0,0,"None",0.21
104862687_172226883,"living_room_motion_unlock",motion_detected,living room,0,0,0,"None",0.00
105515235_173104215,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.21
105515235_173104215,"livingroom_motion_light",motion_detected,living room,1,0,0,"None",0.16
105515235_173104215,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
105515235_173104215,"office_motion_light",motion_detected,office,1,0,0,"None",0.28
105515235_173104215,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
105515235_173104215,"livingroom_motion_light",motion_detected,living room,0,0,0,"None",0.00
105515235_173104215,"lounge_motion_light",motion_detected,lounge,0,0,0,"None",0.00
105515235_173104215,"lounge_motion_light",motion_detected,lounge,0,0,0,"None",0.00
105515235_173104215,"lounge_motion_light",motion_detected,lounge,0,0,0,"None",0.00
105515403_173104449,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.18
105515403_173104449,"washroom_motion_light",motion_detected,washroom,0,1,0,"None",0.16
105515403_173104449,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.16
105515403_173104449,"kitchen_motion_light",motion_detected,kitchen,1,0,0,"None",0.16
105515541_173104641,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"tv_motion_light",motion_detected,tv,0,0,0,"None",0.00
105515541_173104641,"outdoor_motion_alert",motion_detected,outdoor,1,0,0,"None",0.04
105515541_173104641,"kitchen_motion_unlock",motion_detected,outdoor,2,0,0,"None",0.23
105515541_173104641,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
105515541_173104641,"tv_motion_light",motion_detected,tv,0,0,0,"None",0.00
105515541_173104641,"outdoor_motion_alert",motion_detected,outdoor,1,0,0,"None",0.03
105515541_173104641,"kitchen_motion_unlock",motion_detected,outdoor,2,0,0,"None",0.26
105515541_173104641,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_lock",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"bedroom.001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.25
106366248_174226527,"dining_room_motion_lock",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.15
106366248_174226527,"outdoor.001_motion_lock",motion_detected,outdoor.001,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_lock",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"bedroom.001_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_lock",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"outdoor.001_motion_lock",motion_detected,outdoor.001,0,0,0,"None",0.00
106366248_174226527,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_lock",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366248_174226527,"bedroom.001_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
106366371_174226743,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.31
106366371_174226743,"bedroom_001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.20
106366371_174226743,"toilet_motion_light",motion_detected,toilet,0,0,0,"None",0.00
106366371_174226743,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.18
106366371_174226743,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"toilet_001_motion_light",motion_detected,toilet.001,0,0,0,"None",0.00
106366371_174226743,"toilet_001_motion_light",motion_detected,toilet.001,0,0,0,"None",0.00
106366371_174226743,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.23
106366371_174226743,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"toilet_001_motion_light",motion_detected,toilet.001,0,0,0,"None",0.00
106366371_174226743,"other_room_motion_light",motion_detected,other room,0,0,0,"None",0.00
106366371_174226743,"toilet_001_motion_light",motion_detected,toilet.001,0,0,0,"None",0.00
106366371_174226743,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106366371_174226743,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
106878915_174887025,"bedroom_001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.28
106878915_174887025,"terrace_001_motion_light",motion_detected,terrace.001,0,0,0,"None",0.00
106878915_174887025,"bedroom_001_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
106878915_174887025,"bedroom_001_motion_light",motion_detected,bedroom.001,0,0,0,"None",0.00
106879080_174887211,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.24
106879080_174887211,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
106879080_174887211,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
106879080_174887211,"toilet_motion_light",motion_detected,toilet,0,0,0,"None",0.00
106879080_174887211,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.20
107734110_175999914,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.27
107734110_175999914,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.18
107734110_175999914,"office_motion_light",motion_detected,office,1,0,0,"None",0.16
107734110_175999914,"hallway_motion_light",motion_detected,hallway,0,0,0,"None",0.00
107734110_175999914,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
107734176_176000019,"agent_entry_unlock",agent_entered_room,hallway,2,0,0,"None",0.22
107734176_176000019,"agent_entry_unlock",agent_entered_room,hallway,2,0,0,"None",0.22
107734176_176000019,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.16
107734449_176000403,"otherroom_motion_light",motion_detected,other room,0,0,0,"None",0.00
107734449_176000403,"hallway.001_motion_light",motion_detected,hallway.001,1,0,0,"None",0.21
107734449_176000403,"office_motion_light",motion_detected,office,1,0,0,"None",0.16
107734449_176000403,"hallway.001_motion_light",motion_detected,hallway.001,0,0,0,"None",0.00
107734449_176000403,"other room.001_motion_light",motion_detected,other room.001,0,0,0,"None",0.00
107734449_176000403,"hallway.001_motion_light",motion_detected,hallway.001,0,0,0,"None",0.00
107734449_176000403,"bedroom.001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.22
108294558_176710095,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",1.29
108294558_176710095,"entryway_motion_unlock",motion_detected,hallway,1,1,0,"None",0.23
108294558_176710095,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.17
108294558_176710095,"entryway_motion_unlock",motion_detected,hallway,1,1,0,"None",0.31
108294558_176710095,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
108294558_176710095,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
108294558_176710095,"entryway_motion_unlock",motion_detected,hallway,1,1,0,"None",0.28
108294558_176710095,"living_room_motion_light",motion_detected,living room,0,0,0,"None",0.00
108294798_176710428,"toilet_motion",motion_detected,toilet,0,0,0,"None",0.00
108294798_176710428,"toilet_occupancy",agent_entered_room,toilet,0,1,0,"None",0.08
108294798_176710428,"livingroom_motion_light",motion_detected,living room,1,0,0,"None",0.18
108294798_176710428,"livingroom_motion_light",motion_detected,living room,0,0,0,"None",0.00
108294939_176710668,"bedroom_motion_light",motion_detected,bedroom,1,0,0,"None",0.19
108294939_176710668,"bedroom_motion_lock",motion_detected,bedroom,0,0,0,"None",0.00
108294939_176710668,"office_motion_light",motion_detected,office,1,0,0,"None",0.15
108294939_176710668,"office_motion_lock",motion_detected,office,0,0,0,"None",0.00
108294939_176710668,"kitchen_motion_lock",motion_detected,kitchen,0,0,0,"None",0.00
108294939_176710668,"kitchen_motion_lock",motion_detected,kitchen,0,0,0,"None",0.00
108294939_176710668,"office_motion_light",motion_detected,office,0,0,0,"None",0.00
108294939_176710668,"office_motion_lock",motion_detected,office,0,0,0,"None",0.00
108294939_176710668,"bedroom_motion_light",motion_detected,bedroom,0,0,0,"None",0.00
108294939_176710668,"bedroom_motion_lock",motion_detected,bedroom,0,0,0,"None",0.00
108294939_176710668,"other_room_001_motion_light",motion_detected,other room.001,0,0,0,"None",0.00
108294939_176710668,"entryway_motion_unlock",motion_detected,other room.001,0,1,0,"None",0.12
108736737_177263406,"toilet_motion_light",motion_detected,toilet,0,1,0,"None",0.16
108736737_177263406,"entryway_motion_unlock",motion_detected,entryway/foyer/lobby,2,0,0,"None",0.19
108736737_177263406,"living_room_motion_light",motion_detected,living room,1,0,0,"None",0.15
108736737_177263406,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.15
108736737_177263406,"office_motion_light",motion_detected,office,1,0,0,"None",0.17
108736884_177263634,"entryway_motion_lock",motion_detected,entryway/foyer/lobby,0,0,0,"None",0.00
108736884_177263634,"office_motion_light",motion_detected,office,1,0,0,"None",0.29
108736884_177263634,"entryway_motion_lock",motion_detected,entryway/foyer/lobby,0,0,0,"None",0.00
108736884_177263634,"kitchen_motion_light",motion_detected,kitchen,1,0,0,"None",0.23
108736884_177263634,"dining_room_motion_light",motion_detected,dining room,0,0,0,"None",0.00
108736884_177263634,"hallway_motion_light",motion_detected,hallway,1,0,0,"None",0.21
108736884_177263634,"bedroom_001_motion_light",motion_detected,bedroom.001,1,0,0,"None",0.20
